358,52
359,54
360,67
361,54
362,53
363,61
364,57
365,55
366,56
367,52
368,103
369,71
370,62
371,53
372,73
373,53
374,52
375,53
376,53
377,53
378,87
379,55
380,57
381,52
382,63
383,65
384,66
385,11252
386,72
387,87
388,65
389,55
390,52
391,62
392,58
393,59
394,89
395,59
396,58
397,64
398,52
399,48
400,78
401,69
402,75
403,54
404,68
405,55
406,54
407,56
408,57
409,89
410,69
411,59
412,56
413,54
414,67
415,52
416,59
417,53
418,86
419,72
420,60
421,55
422,74
423,76
424,60
425,96
426,53
427,72
428,57
429,59
430,54
431,69
432,56
433,71
434,54
435,92
436,70
437,60
438,60
439,68
440,69
441,85
442,68
443,58
444,138
445,63
446,53
447,58
448,100
449,73
450,53
451,71
452,65
453,71
454,90
455,62
456,43
457,53
458,58
459,57
460,54
461,62
462,51
463,48
464,43
465,52
466,74
467,52
468,82
469,60
470,74
471,84
472,70
473,68
474,53
475,55
476,57
477,55
478,69
479,121
480,63
481,68
482,62
483,55
484,53
485,71
486,62
487,52
488,54
489,77
490,59
491,53
492,55
493,88
494,92
495,60
496,97
497,65
498,60
499,64
500,57
501,63
502,58
503,61
504,66
505,56
506,89
507,50
508,57
509,59
510,58
511,59
512,56
513,105
514,94
515,56
516,59
517,54
518,67
519,67
520,90
521,55
522,103
523,63
524,69
525,60
526,95
527,80
528,78
529,71
530,77
531,63
532,57
533,60
534,53
535,54
536,59
537,57
538,69
539,50
540,128
541,58
542,62
543,61
544,96
545,57
546,50
547,93
548,94
549,49
550,63
551,119
552,92
553,57
554,53
555,64
556,82
557,74
558,86
559,51
560,126
561,60
562,57
563,74
564,73
565,51
566,99
567,58
568,58
569,63
570,92
571,51
572,111
573,54
574,49
575,62
576,65
577,108
578,61
579,77
580,79
581,93
582,53
583,142
584,60
585,72
586,71
587,103
588,106
589,102
590,55
591,62
592,108
593,58
594,88
595,81
596,60
597,58
598,99
599,69
600,89
601,53
602,91
603,63
604,67
605,61
606,73
607,63
608,60
609,53
610,94
611,61
612,72
613,60
614,56
615,64
616,57
617,54
618,46
619,70
620,61
621,60
622,47
623,60
624,86
625,55
626,62
627,53
628,80
629,55
630,56
631,80
632,89
633,55
634,174
635,55
636,94
637,54
638,55
639,67
640,60
641,52
642,97
643,58
644,77
645,55
646,68
647,65
648,118
649,56
650,72
651,74
652,52
653,83
654,58
655,53
656,101
657,86
658,80
659,59
660,53
661,49
662,56
663,66
664,61
665,88
666,65
667,63
668,55
669,79
670,58
671,104
672,69
673,54
674,76
675,54
676,64
677,52
678,57
679,74
680,73
681,56
682,96
683,52
684,53
685,60
686,52
687,57
688,58
689,138
690,87
691,52
692,58
693,77
694,138
695,58
696,87
697,55
698,54
699,53
700,47
701,52
702,78
703,84
704,57
705,72
706,89
707,57
708,85
709,97
710,117
711,53
712,119
713,64
714,68
715,94
716,95
717,51
718,63
719,53
720,95
721,66
722,72
723,112
724,72
725,67
726,115
727,101
728,69
729,78
730,54
731,110
732,66
733,61
734,93
735,50
736,112
737,90
738,57
739,91
740,112
741,59
742,58
743,74
744,95
745,69
746,77
747,72
748,56
749,59
750,68
751,61
752,97
753,52
754,77
755,55
756,58
757,66
758,59
759,62
760,83
761,66
762,125
763,80
764,64
765,80
766,56
767,58
768,71
769,26590
770,59
771,96
772,63
773,74
774,57
775,74
776,62
777,62
778,64
779,102
780,57
781,62
782,63
783,61
784,56
785,81
786,76
787,55
788,51
789,78
790,60
791,60
792,73
793,51
794,52
795,82
796,72
797,56
798,53
799,55
800,80
801,66
802,71
803,83
804,59
805,55
806,115
807,56
808,88
809,55
810,60
811,52
812,61
813,60
814,52
815,56
816,60
817,77
818,74
819,63
820,99
821,72
822,61
823,63
824,80
825,65
826,104
827,76
828,64
829,75
830,85
831,54
832,57
833,56
834,93
835,57
836,64
837,60
838,63
839,115
840,89
841,76
842,89
843,74
844,76
845,60
846,101
847,58
848,59
849,57
850,61
851,64
852,57
853,54
854,70
855,70
856,55
857,71
858,97
859,77
860,99
861,892
862,130
863,63
864,100
865,55
866,62
867,58
868,58
869,66
870,66
871,67
872,53
873,106
874,109
875,61
876,97
877,89
878,98
879,78
880,76
881,111
882,55
883,70
884,72
885,59
886,71
887,83
888,57
889,77
890,108
891,56
892,81
893,63
894,89
895,67
896,94
897,63
898,89
899,97
900,62
901,82
902,60
903,64
904,62
905,59
906,95
907,61
908,56
909,152
910,93
911,61
912,74
913,83
914,69
915,82
916,89
917,80
918,65
919,68
920,77
921,60
922,120
923,90
924,52
925,67
926,68
927,59
928,60
929,58
930,77
931,64
932,72
933,60
934,109
935,66
936,60
937,77
938,54
939,54
940,80
941,46
942,124
943,62
944,79
945,87
946,113
947,100
948,59
949,55
950,72
951,54
952,68
953,58
954,54
955,59
956,57
957,53
958,132
959,62
960,53
961,107
962,63
963,55
964,70
965,58
966,64
967,52
968,65
969,54
970,65
971,68
972,58
973,67
974,75
975,59
976,73
977,64
978,58
979,87
980,127
981,88
982,56
983,82
984,55
985,71
986,99
987,73
988,57
989,59
990,59
991,96
992,87
993,61
994,55
995,86
996,59
997,46
998,58
999,57
1000,100
1001,114
1002,124
1003,55
1004,57
1005,59
1006,46
1007,68
1008,103
1009,80
1010,62
1011,53
1012,63
1013,71
1014,69
1015,92
1016,84
1017,95
1018,68
1019,67
1020,61
1021,99
1022,108
1023,112
1024,60
1025,57
1026,63
1027,61
1028,61
1029,56
1030,134
1031,65
1032,100
1033,73
1034,105
1035,93
1036,90
1037,61
1038,65
1039,68
1040,57
1041,52
1042,62
1043,93
1044,56
1045,101
1046,63
1047,64
1048,61
1049,116
1050,86
1051,59
1052,62
1053,62
1054,57
1055,64
1056,57
1057,85
1058,102
1059,84
1060,91
1061,62
1062,107
1063,77
1064,57
1065,104
1066,102
1067,64
1068,72
1069,52
1070,60
1071,85
1072,104
1073,60
1074,81
1075,62
1076,55
1077,58
1078,116
1079,55
1080,55
1081,60
1082,101
1083,73
1084,108
1085,80
1086,66
1087,59
1088,61
1089,111
1090,57
1091,117
1092,52
1093,90
1094,62
1095,53
1096,132
1097,46
1098,61
1099,88
1100,56
1101,52
1102,65
1103,91
1104,63
1105,49
1106,75
1107,72
1108,80
1109,42
1110,71
1111,76
1112,87
1113,57
1114,83
1115,70
1116,61
1117,82
1118,59
1119,90
1120,124
1121,59
1122,57
1123,74
1124,95
1125,80
1126,66
1127,62
1128,72
1129,71
1130,59
1131,64
1132,73
1133,60
1134,44
1135,53
1136,188
1137,58
1138,83
1139,63
1140,56
1141,90
1142,75
1143,61
1144,60
1145,53
1146,57
1147,90
1148,86
1149,51
1150,94
1151,67
1152,75
1153,108
1154,69
1155,68
1156,52
1157,58
1158,105
1159,136
1160,76
1161,93
1162,107
1163,58
1164,87
1165,129
1166,68
1167,92
1168,72
1169,60
1170,81
1171,64
1172,107
1173,108
1174,64
1175,63
1176,55
1177,130
1178,90
1179,70
1180,57
1181,125
1182,93
1183,175
1184,58
1185,59
1186,60
1187,60
1188,64
1189,132
1190,100
1191,103
1192,57
1193,101
1194,173
1195,67
1196,79
1197,64
1198,56
1199,118
1200,55
1201,68
1202,56
1203,54
1204,108
1205,67
1206,107
1207,82
1208,93
1209,61
1210,52
1211,66
1212,70
1213,58
1214,54
1215,74
1216,64
1217,115
1218,56
1219,59
1220,111
1221,127
1222,90
1223,55
1224,67
1225,145
1226,96
1227,70
1228,63
1229,117
1230,56
1231,63
1232,62
1233,128
1234,68
1235,50
1236,103
1237,125
1238,58
1239,117
1240,64
1241,66
1242,113
1243,60
1244,145
1245,112
1246,105
1247,61
1248,81
1249,82
1250,53
1251,69
1252,54
1253,64
1254,107
1255,56
1256,99
1257,98
1258,98
1259,55
1260,99
1261,138
1262,71
1263,56
1264,68
1265,55
1266,92
1267,56
1268,57
1269,60
1270,97
1271,116
1272,56
1273,59
1274,133
1275,124
1276,58
1277,58
1278,102
1279,93
1280,64
1281,60
1282,53
1283,78
1284,87
1285,67
1286,120
1287,105
1288,130
1289,80
1290,65
1291,54
1292,66
1293,65
1294,84
1295,153
1296,58
1297,58
1298,60
1299,56
1300,243
1301,102
1302,66
1303,93
1304,66
1305,192
1306,119
1307,87
1308,111
1309,61
1310,100
1311,63
1312,75
1313,103
1314,107
1315,56
1316,57
1317,73
1318,65
1319,97
1320,67
1321,63
1322,84
1323,55
1324,116
1325,63
1326,63
1327,58
1328,189
1329,72
1330,62
1331,55
1332,63
1333,55
1334,73
1335,140
1336,117
1337,99
1338,106
1339,61
1340,54
1341,96
1342,166
1343,99
1344,140
1345,109
1346,65
1347,83
1348,57
1349,55
1350,93
1351,60
1352,56
1353,62
1354,114
1355,57
1356,96
1357,78
1358,61
1359,63
1360,142
1361,73
1362,63
1363,63
1364,100
1365,61
1366,98
1367,54
1368,132
1369,61
1370,78
1371,88
1372,176
1373,56
1374,56
1375,109
1376,57
1377,60
1378,62
1379,88
1380,54
1381,66
1382,92
1383,95
1384,61
1385,59
1386,61
1387,108
1388,122
1389,61
1390,68
1391,79
1392,113
1393,68
1394,62
1395,95
1396,66
1397,51
1398,88
1399,58
1400,114
1401,57
1402,65
1403,70
1404,161
1405,67
1406,137
1407,60
1408,93
1409,950
1410,61
1411,114
1412,59
1413,63
1414,59
1415,127
1416,63
1417,139
1418,83
1419,59
1420,62
1421,62
1422,144
1423,64
1424,109
1425,58
1426,174
1427,59
1428,68
1429,56
1430,60
1431,55
1432,131
1433,55
1434,108
1435,217
1436,63
1437,64
1438,56
1439,108
1440,148
1441,60
1442,60
1443,57
1444,55
1445,100
1446,57
1447,60
1448,87
1449,80
1450,59
1451,98
1452,61
1453,64
1454,130
1455,55
1456,59
1457,91
1458,82
1459,62
1460,56
1461,59
1462,118
1463,96
1464,63
1465,79
1466,58
1467,113
1468,66
1469,51
1470,73
1471,89
1472,67
1473,87
1474,59
1475,87
1476,90
1477,69
1478,71
1479,58
1480,64
1481,63
1482,59
1483,65
1484,63
1485,63
1486,62
1487,117
1488,85
1489,89
1490,58
1491,61
1492,84
1493,113
1494,65
1495,79
1496,67
1497,64
1498,119
1499,57
1500,119
1501,124
1502,107
1503,142
1504,58
1505,77
1506,95
1507,50
1508,144
1509,142
1510,56
1511,66
1512,64
1513,144
1514,66
1515,62
1516,81
1517,112
1518,165
1519,61
1520,92
1521,58
1522,60
1523,151
1524,127
1525,76
1526,82
1527,76
1528,94
1529,66
1530,66
1531,69
1532,158
1533,117
1534,88
1535,64
1536,74
1537,63121
1538,86
1539,72
1540,74
1541,66
1542,73
1543,64
1544,59
1545,65
1546,63
1547,103
1548,58
1549,60
1550,99
1551,82
1552,100
1553,71
1554,66
1555,68
1556,79
1557,59
1558,62
1559,56
1560,67
1561,76
1562,63
1563,64
1564,99
1565,66
1566,64
1567,59
1568,184
1569,84
1570,91
1571,59
1572,59
1573,94
1574,104
1575,55
1576,100
1577,54
1578,80
1579,91
1580,76
1581,59
1582,59
1583,92
1584,56
1585,59
1586,75
1587,83
1588,84
1589,57
1590,86
1591,115
1592,63
1593,54
1594,53
1595,129
1596,87
1597,64
1598,87
1599,65
1600,60
1601,56
1602,78
1603,86
1604,98
1605,57
1606,65
1607,57
1608,99
1609,58
1610,58
1611,62
1612,58
1613,64
1614,70
1615,49
1616,83
1617,92
1618,88
1619,72
1620,65
1621,59
1622,97
1623,63
1624,91
1625,57
1626,52
1627,105
1628,63
1629,55
1630,66
1631,79
1632,65
1633,58
1634,58
1635,86
1636,61
1637,61
1638,87
1639,66
1640,71
1641,95
1642,87
1643,55
1644,63
1645,102
1646,97
1647,83
1648,56
1649,97
1650,56
1651,58
1652,61
1653,61
1654,57
1655,145
1656,63
1657,58
1658,56
1659,51
1660,69
1661,59
1662,126
1663,57
1664,59
1665,56
1666,114
1667,75
1668,54
1669,66
1670,99
1671,103
1672,61
1673,101
1674,59
1675,104
1676,77
1677,60
1678,60
1679,102
1680,53
1681,66
1682,105
1683,100
1684,57
1685,59
1686,59
1687,159
1688,67
1689,55
1690,62
1691,105
1692,59
1693,60
1694,63
1695,99
1696,81
1697,66
1698,66
1699,58
1700,59
1701,124
1702,77
1703,95
1704,63
1705,78
1706,109
1707,105
1708,88
1709,96
1710,115
1711,65
1712,59
1713,65
1714,67
1715,59
1716,104
1717,59
1718,62
1719,102
1720,131
1721,125
1722,65
1723,60
1724,59
1725,59
1726,55
1727,60
1728,55
1729,60
1730,68
1731,64
1732,63
1733,106
1734,104
1735,95
1736,74
1737,55
1738,54
1739,67
1740,60
1741,101
1742,67
1743,62
1744,57
1745,51
1746,99
1747,87
1748,66
1749,64
1750,149
1751,57
1752,100
1753,100
1754,59
1755,64
1756,60
1757,56
1758,53
1759,53
1760,105
1761,78
1762,57
1763,61
1764,58
1765,57
1766,64
1767,63
1768,105
1769,60
1770,63
1771,105
1772,125
1773,58
1774,61
1775,52
1776,76
1777,70
1778,54
1779,59
1780,63
1781,60
1782,88
1783,85
1784,69
1785,58
1786,61
1787,64
1788,68
1789,93
1790,66
1791,63
1792,131
1793,76
1794,68
1795,62
1796,92
1797,79
1798,63
1799,58
1800,133
1801,59
1802,60
1803,129
1804,59
1805,57
1806,127
1807,78
1808,52
1809,66
1810,57
1811,80
1812,59
1813,99
1814,83
1815,94
1816,96
1817,68
1818,63
1819,112
1820,68
1821,107
1822,84
1823,53
1824,50
1825,68
1826,81
1827,56
1828,51
1829,99
1830,85
1831,108
1832,57
1833,134
1834,47
1835,83
1836,83
1837,108
1838,91
1839,65
1840,118
1841,136
1842,67
1843,100
1844,93
1845,91
1846,65
1847,165
1848,59
1849,75
1850,57
1851,141
1852,99
1853,102
1854,116
1855,58
1856,70
1857,55
1858,65
1859,68
1860,60
1861,59
1862,79
1863,66
1864,97
1865,155
1866,71
1867,75
1868,68
1869,64
1870,63
1871,80
1872,100
1873,113
1874,154
1875,93
1876,104
1877,75
1878,64
1879,109
1880,59
1881,92
1882,86
1883,64
1884,93
1885,106
1886,53
1887,116
1888,116
1889,76
1890,66
1891,63
1892,62
1893,63
1894,68
1895,62
1896,64
1897,102
1898,62
1899,107
1900,58
1901,54
1902,62
1903,59
1904,85
1905,67
1906,62
1907,57
1908,56
1909,57
1910,65
1911,103
1912,70
1913,63
1914,94
1915,88
1916,64
1917,64
1918,54
1919,57
1920,66
1921,104
1922,59
1923,60
1924,75
1925,140
1926,60
1927,101
1928,71
1929,94
1930,74
1931,58
1932,57
1933,116
1934,146
1935,61
1936,105
1937,147
1938,132
1939,58
1940,61
1941,119
1942,93
1943,113
1944,59
1945,80
1946,56
1947,53
1948,64
1949,52
1950,48
1951,63
1952,118
1953,121
1954,68
1955,120
1956,66
1957,59
1958,67
1959,60
1960,56
1961,93
1962,97
1963,110
1964,60
1965,76
1966,104
1967,90
1968,109
1969,69
1970,66
1971,58
1972,57
1973,63
1974,58
1975,57
1976,70
1977,62
1978,56
1979,52
1980,98
1981,93
1982,109
1983,92
1984,67
1985,102
1986,93
1987,91
1988,87
1989,60
1990,61
1991,58
1992,51
1993,77
1994,109
1995,74
1996,64
1997,76
1998,132
1999,58
2000,82
2001,60
2002,140
2003,112
2004,70
2005,98
2006,107
2007,69
2008,71
2009,66
2010,128
2011,71
2012,67
2013,62
2014,60
2015,58
2016,68
2017,61
2018,63
2019,122
2020,91
2021,100
2022,109
2023,95
2024,58
2025,99
2026,76
2027,94
2028,69
2029,80
2030,60
2031,60
2032,71
2033,120
2034,90
2035,66
2036,60
2037,62
2038,72
2039,80
2040,66
2041,57
2042,130
2043,125
2044,54
2045,53
2046,63
2047,68
2048,90
2049,57
2050,77
2051,145
2052,70
2053,66
2054,109
2055,121
2056,72
2057,71
2058,54
2059,116
2060,146
2061,106
2062,57
2063,66
2064,56
2065,61
2066,73
2067,73
2068,128
2069,66
2070,103
2071,60
2072,102
2073,94
2074,88
2075,130
2076,55
2077,60
2078,64
2079,106
2080,67
2081,56
2082,62
2083,97
2084,117
2085,65
2086,104
2087,52
2088,58
2089,174
2090,116
2091,100
2092,78
2093,53
2094,60
2095,80
2096,70
2097,58
2098,59
2099,138
2100,64
2101,134
2102,103
2103,69
2104,60
2105,115
2106,58
2107,104
2108,101
2109,76
2110,68
2111,64
2112,103
2113,88
2114,60
2115,52
2116,79
2117,158
2118,65
2119,86
2120,74
2121,59
2122,93
2123,90
2124,145
2125,58
2126,57
2127,55
2128,66
2129,62
2130,62
2131,84
2132,59
2133,58
2134,86
2135,106
2136,65
2137,138
2138,114
2139,108
2140,63
2141,65
2142,94
2143,56
2144,61
2145,181
2146,118
2147,59
2148,63
2149,87
2150,73
2151,58
2152,57
2153,55
2154,63
2155,54
2156,96
2157,81
2158,91
2159,152
2160,80
2161,79
2162,75
2163,65
2164,56
2165,67
2166,61
2167,97
2168,76
2169,66
2170,74
2171,191
2172,61
2173,74
2174,62
2175,64
2176,94
2177,62
2178,74
2179,66
2180,62
2181,53
2182,64
2183,59
2184,61
2185,97
2186,59
2187,58
2188,172
2189,114
2190,61
2191,113
2192,59
2193,60
2194,62
2195,53
2196,94
2197,54
2198,115
2199,69
2200,62
2201,63
2202,140
2203,180
2204,69
2205,97
2206,58
2207,53
2208,62
2209,94
2210,58
2211,148
2212,197
2213,116
2214,57
2215,116
2216,131
2217,56
2218,130
2219,55
2220,59
2221,54
2222,60
2223,60
2224,122
2225,105
2226,71
2227,149
2228,62
2229,53
2230,49
2231,58
2232,74
2233,59
2234,60
2235,65
2236,110
2237,59
2238,64
2239,68
2240,102
2241,171
2242,140
2243,199
2244,143
2245,131
2246,58
2247,63
2248,62
2249,118
2250,63
2251,160
2252,87
2253,59
2254,109
2255,73
2256,62
2257,122
2258,82
2259,111
2260,63
2261,118
2262,60
2263,73
2264,70
2265,60
2266,58
2267,172
2268,88
2269,168
2270,53
2271,55
2272,60
2273,69
2274,74
2275,66
2276,81
2277,174
2278,63
2279,59
2280,134
2281,59
2282,62
2283,95
2284,99
2285,69
2286,57
2287,63
2288,96
2289,83
2290,85
2291,65
2292,65
2293,135
2294,62
2295,160
2296,135
2297,108
2298,64
2299,58
2300,53
2301,87
2302,147
2303,62
2304,64
2305,98
2306,56
2307,53
2308,58
2309,64
2310,62
2311,161
2312,103
2313,101
2314,114
2315,54
2316,64
2317,63
2318,59
2319,199
2320,104
2321,68
2322,83
2323,178
2324,56
2325,57
2326,60
2327,102
2328,71
2329,119
2330,114
2331,111
2332,63
2333,59
2334,92
2335,66
2336,150
2337,51
2338,196
2339,87
2340,51
2341,59
2342,74
2343,166
2344,154
2345,101
2346,65
2347,108
2348,66
2349,56
2350,119
2351,59
2352,195
2353,64
2354,77
2355,61
2356,113
2357,73
2358,87
2359,55
2360,61
2361,88
2362,137
2363,63
2364,66
2365,57
2366,60
2367,59
2368,62
2369,201
2370,54
2371,160
2372,62
2373,66
2374,93
2375,56
2376,53
2377,68
2378,64
2379,98
2380,52
2381,91
2382,61
2383,93
2384,244
2385,51
2386,114
2387,67
2388,128
2389,54
2390,92
2391,132
2392,57
2393,62
2394,118
2395,119
2396,83
2397,99
2398,64
2399,140
2400,59
2401,67
2402,91
2403,77
2404,54
2405,58
2406,70
2407,66
2408,62
2409,215
2410,122
2411,61
2412,69
2413,68
2414,170
2415,62
2416,63
2417,131
2418,202
2419,66
2420,61
2421,160
2422,64
2423,74
2424,106
2425,94
2426,61
2427,92
2428,206
2429,76
2430,140
2431,58
2432,72
2433,89
2434,120
2435,64
2436,59
2437,62
2438,63
2439,97
2440,61
2441,95
2442,62
2443,135
2444,129
2445,119
2446,164
2447,66
2448,168
2449,64
2450,165
2451,75
2452,68
2453,55
2454,130
2455,55
2456,110
2457,109
2458,129
2459,83
2460,75
2461,103
2462,139
2463,59
2464,163
2465,100
2466,106
2467,57
2468,246
2469,57
2470,114
2471,135
2472,72
2473,62
2474,58
2475,57
2476,121
2477,85
2478,59
2479,73
2480,57
2481,116
2482,88
2483,57
2484,117
2485,65
2486,124
2487,122
2488,138
2489,75
2490,98
2491,63
2492,95
2493,65
2494,129
2495,76
2496,197
2497,67
2498,116
2499,70
2500,136
2501,121
2502,64
2503,122
2504,66
2505,114
2506,68
2507,57
2508,56
2509,62
2510,95
2511,55
2512,89
2513,186
2514,50
2515,61
2516,56
2517,68
2518,58
2519,59
2520,58
2521,57
2522,64
2523,224
2524,117
2525,86
2526,63
2527,85
2528,62
2529,101
2530,224
2531,137
2532,81
2533,68
2534,131
2535,98
2536,166
2537,59
2538,184
2539,62
2540,141
2541,62
2542,108
2543,55
2544,58
2545,54
2546,87
2547,54
2548,72
2549,92
2550,63
2551,68
2552,63
2553,94
2554,109
2555,189
2556,109
2557,68
2558,76
2559,59
2560,60
2561,128
2562,77
2563,107
2564,128
2565,68
2566,53
2567,61
2568,106
2569,120
2570,167
2571,63
2572,122
2573,61
2574,112
2575,63
2576,117
2577,89
2578,65
2579,108
2580,150
2581,58
2582,229
2583,80
2584,67
2585,60
2586,147
2587,54
2588,60
2589,247
2590,71
2591,67
2592,69
2593,155
2594,89
2595,65
2596,88
2597,191
2598,78
2599,156
2600,86
2601,65
2602,57
2603,108
2604,67
2605,108
2606,62
2607,136
2608,105
2609,98
2610,59
2611,171
2612,82
2613,185
2614,69
2615,70
2616,111
2617,140
2618,122
2619,93
2620,59
2621,75
2622,118
2623,61
2624,50
2625,54
2626,89
2627,97
2628,100
2629,209
2630,142
2631,60
2632,59
2633,109
2634,67
2635,92
2636,61
2637,60
2638,100
2639,67
2640,117
2641,60
2642,75
2643,118
2644,54
2645,245
2646,119
2647,168
2648,59
2649,102
2650,67
2651,115
2652,70
2653,54
2654,203
2655,76
2656,193
2657,55
2658,97
2659,63
2660,100
2661,63
2662,196
2663,47
2664,57
2665,96
2666,62
2667,57
2668,79
2669,47
2670,182
2671,75
2672,108
2673,110
2674,97
2675,62
2676,101
2677,60
2678,58
2679,62
2680,129
2681,72
2682,92
2683,92
2684,165
2685,88
2686,82
2687,70
2688,117
2689,62
2690,181
2691,101
2692,98
2693,55
2694,68
2695,79
2696,174
2697,134
2698,98
2699,110
2700,56
2701,67
2702,163
2703,57
2704,102
2705,54
2706,116
2707,173
2708,64
2709,67
2710,65
2711,168
2712,101
2713,96
2714,65
2715,74
2716,57
2717,95
2718,63
2719,131
2720,152
2721,140
2722,58
2723,94
2724,59
2725,57
2726,161
2727,56
2728,149
2729,81
2730,119
2731,109
2732,71
2733,119
2734,68
2735,105
2736,61
2737,68
2738,61
2739,76
2740,188
2741,71
2742,67
2743,141
2744,55
2745,56
2746,115
2747,110
2748,65
2749,158
2750,172
2751,60
2752,62
2753,81
2754,110
2755,170
2756,95
2757,66
2758,79
2759,64
2760,83
2761,114
2762,56
2763,235
2764,78
2765,61
2766,96
2767,74
2768,132
2769,277
2770,68
2771,93
2772,199
2773,101
2774,60
2775,184
2776,64
2777,63
2778,53
2779,57
2780,56
2781,60
2782,189
2783,55
2784,163
2785,103
2786,55
2787,63
2788,180
2789,191
2790,138
2791,147
2792,173
2793,90
2794,66
2795,131
2796,68
2797,130
2798,86
2799,111
2800,61
2801,66
2802,63
2803,102
2804,74
2805,60
2806,64
2807,100
2808,191
2809,56
2810,63
2811,61
2812,78
2813,155
2814,58
2815,162
2816,63
2817,293
2818,65
2819,57
2820,56
2821,58
2822,103
2823,58
2824,67
2825,242
2826,56
2827,167
2828,190
2829,57
2830,57
2831,56
2832,71
2833,142
2834,193
2835,144
2836,180
2837,151
2838,103
2839,90
2840,106
2841,62
2842,147
2843,87
2844,99
2845,91
2846,70
2847,179
2848,230
2849,116
2850,105
2851,124
2852,65
2853,65
2854,64
2855,104
2856,107
2857,177
2858,54
2859,56
2860,61
2861,71
2862,179
2863,111
2864,60
2865,66
2866,135
2867,62
2868,64
2869,58
2870,62
2871,155
2872,59
2873,141
2874,156
2875,59
2876,131
2877,97
2878,63
2879,62
2880,92
2881,160
2882,95
2883,113
2884,91
2885,236
2886,171
2887,129
2888,90
2889,147
2890,62
2891,66
2892,139
2893,56
2894,130
2895,58
2896,56
2897,199
2898,69
2899,140
2900,67
2901,139
2902,149
2903,55
2904,102
2905,100
2906,177
2907,72
2908,69
2909,65
2910,58
2911,98
2912,61
2913,151
2914,101
2915,67
2916,64
2917,58
2918,118
2919,59
2920,59
2921,55
2922,87
2923,59
2924,63
2925,93
2926,53
2927,57
2928,63
2929,53
2930,120
2931,103
2932,56
2933,95
2934,112
2935,57
2936,67
2937,48
2938,65
2939,107
2940,66
2941,225
2942,57
2943,58
2944,53
2945,110
2946,188
2947,137
2948,165
2949,140
2950,70
2951,63
2952,63
2953,124
2954,100
2955,65
2956,64
2957,192
2958,131
2959,133
2960,129
2961,66
2962,60
2963,75
2964,130
2965,67
2966,65
2967,64
2968,65
2969,154
2970,104
2971,66
2972,116
2973,64
2974,111
2975,146
2976,99
2977,100
2978,75
2979,71
2980,110
2981,139
2982,58
2983,59
2984,66
2985,168
2986,65
2987,65
2988,250
2989,66
2990,58
2991,133
2992,227
2993,71
2994,67
2995,59
2996,56
2997,117
2998,73
