678,72
679,55
680,82
681,75
682,67
683,75
684,47
685,46
686,41
687,46
688,54
689,45
690,42
691,73
692,38
693,45
694,70
695,71
696,44
697,42
698,46
699,45
700,44
701,47
702,74
703,38
704,43
705,48
706,45
707,48
708,47
709,41
710,41
711,90
712,71
713,38
714,47
715,83
716,68
717,49
718,78
719,65
720,41
721,43
722,72
723,42
724,41
725,49
726,38
727,79
728,76
729,103
730,46
731,99
732,101
733,69
734,42
735,58
736,85
737,74
738,56
739,62
740,77
741,40
742,87
743,60
744,46
745,47
746,40
747,145
748,52
749,58
750,40
751,49
752,73
753,41
754,71
755,56
756,40
757,79
758,57
759,73
760,60
761,95
762,59
763,56
764,82
765,75
766,71
767,57
768,64
769,27892
770,64
771,46
772,50
773,51
774,70
775,66
776,67
777,71
778,44
779,61
780,49
781,40
782,64
783,42
784,47
785,43
786,44
787,45
788,41
789,67
790,41
791,54
792,53
793,58
794,58
795,70
796,63
797,45
798,64
799,50
800,70
801,42
802,51
803,94
804,74
805,42
806,50
807,56
808,45
809,46
810,56
811,70
812,49
813,78
814,49
815,39
816,43
817,57
818,55
819,62
820,83
821,79
822,46
823,41
824,44
825,46
826,61
827,47
828,35
829,51
830,58
831,54
832,39
833,53
834,71
835,70
836,70
837,81
838,70
839,49
840,61
841,43
842,48
843,45
844,46
845,76
846,46
847,53
848,52
849,48
850,81
851,73
852,55
853,77
854,49
855,42
856,49
857,63
858,55
859,65
860,58
861,47
862,67
863,42
864,64
865,67
866,43
867,59
868,40
869,63
870,68
871,49
872,50
873,75
874,51
875,38
876,42
877,40
878,40
879,43
880,76
881,82
882,61
883,54
884,62
885,49
886,46
887,46
888,43
889,48
890,59
891,71
892,49
893,55
894,78
895,43
896,52
897,52
898,47
899,54
900,42
901,44
902,62
903,52
904,50
905,42
906,43
907,53
908,42
909,45
910,41
911,69
912,41
913,43
914,45
915,43
916,69
917,55
918,55
919,44
920,40
921,68
922,60
923,70
924,82
925,65
926,50
927,93
928,51
929,78
930,55
931,69
932,74
933,42
934,47
935,45
936,44
937,46
938,61
939,74
940,62
941,36
942,53
943,50
944,72
945,168
946,71
947,52
948,45
949,45
950,46
951,49
952,61
953,46
954,46
955,56
956,73
957,89
958,72
959,54
960,100
961,75
962,45
963,46
964,92
965,44
966,114
967,103
968,56
969,43
970,56
971,79
972,58
973,49
974,40
975,45
976,42
977,43
978,102
979,43
980,73
981,67
982,93
983,45
984,48
985,52
986,96
987,90
988,47
989,76
990,54
991,55
992,54
993,49
994,66
995,39
996,52
997,79
998,47
999,90
1000,82
1001,59
1002,51
1003,107
1004,51
1005,69
1006,43
1007,40
1008,80
1009,51
1010,42
1011,83
1012,52
1013,52
1014,42
1015,89
1016,79
1017,90
1018,101
1019,64
1020,52
1021,76
1022,62
1023,47
1024,90
1025,61
1026,71
1027,77
1028,56
1029,50
1030,54
1031,56
1032,42
1033,36
1034,42
1035,83
1036,95
1037,94
1038,77
1039,64
1040,50
1041,95
1042,107
1043,53
1044,93
1045,84
1046,101
1047,51
1048,81
1049,56
1050,73
1051,40
1052,46
1053,41
1054,116
1055,47
1056,101
1057,57
1058,64
1059,47
1060,71
1061,80
1062,55
1063,52
1064,45
1065,87
1066,58
1067,96
1068,88
1069,71
1070,48
1071,50
1072,106
1073,42
1074,95
1075,49
1076,88
1077,62
1078,98
1079,63
1080,82
1081,80
1082,44
1083,50
1084,92
1085,52
1086,85
1087,90
1088,41
1089,79
1090,51
1091,46
1092,101
1093,39
1094,46
1095,44
1096,84
1097,58
1098,80
1099,99
1100,91
1101,43
1102,72
1103,38
1104,44
1105,49
1106,40
1107,50
1108,53
1109,39
1110,42
1111,57
1112,104
1113,95
1114,48
1115,97
1116,43
1117,57
1118,46
1119,55
1120,54
1121,47
1122,118
1123,60
1124,56
1125,49
1126,89
1127,109
1128,108
1129,134
1130,37
1131,41
1132,59
1133,50
1134,43
1135,78
1136,46
1137,69
1138,79
1139,72
1140,85
1141,39
1142,47
1143,41
1144,41
1145,88
1146,46
1147,44
1148,54
1149,84
1150,64
1151,38
1152,46
1153,82
1154,51
1155,48
1156,48
1157,85
1158,43
1159,46
1160,58
1161,52
1162,86
1163,41
1164,62
1165,85
1166,71
1167,57
1168,50
1169,43
1170,126
1171,83
1172,66
1173,90
1174,92
1175,172
1176,81
1177,44
1178,78
1179,113
1180,44
1181,46
1182,90
1183,40
1184,112
1185,90
1186,60
1187,46
1188,74
1189,82
1190,47
1191,47
1192,41
1193,48
1194,40
1195,49
1196,76
1197,45
1198,73
1199,38
1200,51
1201,50
1202,47
1203,41
1204,52
1205,64
1206,90
1207,44
1208,40
1209,95
1210,42
1211,55
1212,84
1213,51
1214,50
1215,57
1216,79
1217,52
1218,109
1219,72
1220,101
1221,44
1222,51
1223,92
1224,86
1225,59
1226,89
1227,100
1228,90
1229,110
1230,41
1231,60
1232,88
1233,43
1234,56
1235,60
1236,50
1237,99
1238,81
1239,47
1240,58
1241,38
1242,84
1243,51
1244,51
1245,39
1246,80
1247,110
1248,41
1249,44
1250,39
1251,59
1252,95
1253,99
1254,47
1255,46
1256,40
1257,64
1258,56
1259,87
1260,41
1261,101
1262,43
1263,52
1264,36
1265,70
1266,85
1267,43
1268,41
1269,40
1270,44
1271,46
1272,110
1273,84
1274,37
1275,81
1276,47
1277,57
1278,43
1279,90
1280,56
1281,47
1282,136
1283,52
1284,40
1285,51
1286,90
1287,101
1288,56
1289,60
1290,77
1291,76
1292,43
1293,51
1294,105
1295,117
1296,46
1297,41
1298,44
1299,59
1300,53
1301,40
1302,92
1303,104
1304,90
1305,58
1306,102
1307,81
1308,90
1309,96
1310,62
1311,69
1312,97
1313,47
1314,99
1315,48
1316,60
1317,46
1318,82
1319,92
1320,75
1321,54
1322,51
1323,46
1324,94
1325,76
1326,47
1327,61
1328,44
1329,47
1330,115
1331,41
1332,115
1333,94
1334,62
1335,59
1336,98
1337,56
1338,125
1339,59
1340,106
1341,63
1342,47
1343,39
1344,54
1345,76
1346,54
1347,64
1348,56
1349,47
1350,83
1351,87
1352,111
1353,59
1354,42
1355,47
1356,44
1357,45
1358,40
1359,105
1360,94
1361,80
1362,53
1363,82
1364,56
1365,87
1366,41
1367,91
1368,80
1369,76
1370,81
1371,58
1372,45
1373,42
1374,43
1375,55
1376,86
1377,51
1378,98
1379,68
1380,46
1381,45
1382,44
1383,47
1384,41
1385,110
1386,41
1387,57
1388,48
1389,54
1390,131
1391,58
1392,40
1393,93
1394,39
1395,41
1396,129
1397,99
1398,94
1399,64
1400,44
1401,95
1402,46
1403,85
1404,104
1405,117
1406,44
1407,41
1408,42
1409,129
1410,37
1411,61
1412,45
1413,70
1414,46
1415,52
1416,89
1417,76
1418,44
1419,96
1420,91
1421,45
1422,90
1423,61
1424,87
1425,52
1426,98
1427,79
1428,61
1429,43
1430,96
1431,58
1432,52
1433,42
1434,80
1435,57
1436,65
1437,115
1438,39
1439,57
1440,73
1441,42
1442,83
1443,59
1444,68
1445,67
1446,55
1447,58
1448,49
1449,55
1450,54
1451,62
1452,105
1453,72
1454,67
1455,52
1456,104
1457,105
1458,59
1459,111
1460,83
1461,55
1462,61
1463,46
1464,53
1465,52
1466,63
1467,47
1468,100
1469,88
1470,101
1471,97
1472,43
1473,65
1474,91
1475,49
1476,42
1477,42
1478,63
1479,160
1480,112
1481,102
1482,105
1483,61
1484,59
1485,78
1486,57
1487,94
1488,100
1489,102
1490,76
1491,101
1492,68
1493,101
1494,62
1495,53
1496,47
1497,89
1498,59
1499,50
1500,58
1501,57
1502,40
1503,53
1504,85
1505,46
1506,58
1507,116
1508,79
1509,70
1510,89
1511,57
1512,56
1513,49
1514,74
1515,63
1516,118
1517,87
1518,58
1519,50
1520,75
1521,51
1522,101
1523,98
1524,58
1525,50
1526,82
1527,51
1528,95
1529,58
1530,62
1531,44
1532,229
1533,59
1534,52
1535,102
1536,88
1537,63294
1538,69
1539,64
1540,86
1541,49
1542,67
1543,66
1544,62
1545,64
1546,59
1547,85
1548,60
1549,46
1550,50
1551,48
1552,66
1553,92
1554,71
1555,53
1556,89
1557,54
1558,57
1559,55
1560,64
1561,49
1562,44
1563,45
1564,53
1565,80
1566,46
1567,52
1568,88
1569,60
1570,72
1571,63
1572,52
1573,41
1574,49
1575,100
1576,83
1577,40
1578,54
1579,70
1580,41
1581,43
1582,69
1583,89
1584,92
1585,69
1586,60
1587,54
1588,47
1589,48
1590,63
1591,39
1592,81
1593,46
1594,82
1595,40
1596,54
1597,50
1598,46
1599,57
1600,50
1601,81
1602,81
1603,44
1604,52
1605,47
1606,44
1607,53
1608,40
1609,115
1610,62
1611,48
1612,45
1613,49
1614,54
1615,63
1616,60
1617,47
1618,93
1619,57
1620,99
1621,48
1622,46
1623,41
1624,52
1625,67
1626,73
1627,60
1628,48
1629,42
1630,50
1631,74
1632,50
1633,71
1634,65
1635,100
1636,63
1637,60
1638,47
1639,98
1640,57
1641,62
1642,84
1643,55
1644,69
1645,41
1646,85
1647,83
1648,38
1649,51
1650,77
1651,46
1652,57
1653,47
1654,45
1655,43
1656,77
1657,175
1658,42
1659,77
1660,48
1661,88
1662,53
1663,53
1664,78
1665,57
1666,54
1667,82
1668,99
1669,62
1670,58
1671,46
1672,99
1673,48
1674,42
1675,50
1676,77
1677,51
1678,74
1679,50
1680,58
1681,51
1682,49
1683,45
1684,49
1685,52
1686,42
1687,42
1688,39
1689,42
1690,54
1691,46
1692,70
1693,46
1694,52
1695,48
1696,96
1697,41
1698,43
1699,64
1700,44
1701,41
1702,48
1703,55
1704,40
1705,40
1706,81
1707,69
1708,56
1709,77
1710,62
1711,42
1712,54
1713,80
1714,64
1715,53
1716,52
1717,43
1718,84
1719,58
1720,49
1721,37
1722,49
1723,145
1724,50
1725,91
1726,45
1727,84
1728,89
1729,50
1730,48
1731,61
1732,92
1733,86
1734,86
1735,43
1736,57
1737,54
1738,54
1739,60
1740,81
1741,98
1742,45
1743,85
1744,61
1745,44
1746,45
1747,47
1748,83
1749,46
1750,49
1751,39
1752,58
1753,83
1754,48
1755,74
1756,44
1757,42
1758,44
1759,52
1760,58
1761,67
1762,46
1763,49
1764,89
1765,81
1766,73
1767,84
1768,42
1769,86
1770,45
1771,76
1772,96
1773,42
1774,67
1775,54
1776,41
1777,77
1778,51
1779,90
1780,48
1781,51
1782,52
1783,90
1784,40
1785,45
1786,79
1787,56
1788,66
1789,81
1790,50
1791,78
1792,51
1793,59
1794,47
1795,39
1796,65
1797,46
1798,74
1799,85
1800,40
1801,67
1802,71
1803,62
1804,41
1805,42
1806,68
1807,75
1808,54
1809,44
1810,43
1811,40
1812,41
1813,53
1814,50
1815,44
1816,44
1817,44
1818,61
1819,61
1820,77
1821,107
1822,45
1823,94
1824,38
1825,93
1826,50
1827,100
1828,43
1829,43
1830,48
1831,82
1832,88
1833,79
1834,45
1835,55
1836,48
1837,41
1838,103
1839,61
1840,70
1841,58
1842,46
1843,49
1844,45
1845,58
1846,46
1847,41
1848,41
1849,85
1850,43
1851,45
1852,89
1853,64
1854,41
1855,85
1856,57
1857,44
1858,47
1859,41
1860,38
1861,49
1862,86
1863,89
1864,46
1865,47
1866,44
1867,45
1868,60
1869,53
1870,89
1871,47
1872,67
1873,45
1874,48
1875,56
1876,69
1877,38
1878,58
1879,45
1880,96
1881,53
1882,73
1883,44
1884,52
1885,55
1886,90
1887,55
1888,52
1889,41
1890,53
1891,88
1892,105
1893,69
1894,83
1895,51
1896,51
1897,48
1898,76
1899,43
1900,59
1901,40
1902,48
1903,89
1904,53
1905,42
1906,50
1907,40
1908,41
1909,53
1910,53
1911,71
1912,48
1913,84
1914,94
1915,39
1916,40
1917,47
1918,39
1919,47
1920,50
1921,38
1922,47
1923,50
1924,42
1925,43
1926,48
1927,39
1928,81
1929,46
1930,60
1931,43
1932,47
1933,76
1934,49
1935,97
1936,108
1937,47
1938,118
1939,54
1940,47
1941,51
1942,52
1943,50
1944,102
1945,70
1946,48
1947,97
1948,109
1949,46
1950,54
1951,69
1952,52
1953,88
1954,60
1955,94
1956,98
1957,49
1958,39
1959,49
1960,86
1961,47
1962,48
1963,44
1964,99
1965,57
1966,126
1967,48
1968,52
1969,80
1970,49
1971,36
1972,45
1973,51
1974,73
1975,105
1976,63
1977,93
1978,46
1979,81
1980,82
1981,51
1982,93
1983,45
1984,53
1985,90
1986,82
1987,42
1988,37
1989,60
1990,42
1991,37
1992,47
1993,57
1994,95
1995,100
1996,55
1997,44
1998,78
1999,48
2000,46
2001,74
2002,48
2003,55
2004,45
2005,49
2006,100
2007,93
2008,45
2009,84
2010,49
2011,49
2012,50
2013,56
2014,51
2015,46
2016,52
2017,86
2018,53
2019,42
2020,39
2021,92
2022,46
2023,49
2024,108
2025,46
2026,38
2027,54
2028,44
2029,56
2030,45
2031,44
2032,90
2033,98
2034,50
2035,88
2036,107
2037,47
2038,54
2039,41
2040,53
2041,100
2042,116
2043,44
2044,91
2045,58
2046,102
2047,84
2048,104
2049,90
2050,92
2051,46
2052,91
2053,120
2054,51
2055,90
2056,53
2057,56
2058,138
2059,39
2060,85
2061,46
2062,48
2063,74
2064,123
2065,49
2066,56
2067,44
2068,43
2069,46
2070,66
2071,93
2072,99
2073,91
2074,42
2075,47
2076,68
2077,44
2078,49
2079,42
2080,76
2081,44
2082,57
2083,50
2084,77
2085,62
2086,102
2087,42
2088,46
2089,56
2090,77
2091,52
2092,54
2093,44
2094,54
2095,50
2096,46
2097,49
2098,46
2099,46
2100,53
2101,43
2102,51
2103,47
2104,75
2105,39
2106,40
2107,111
2108,96
2109,119
2110,63
2111,79
2112,41
2113,52
2114,66
2115,45
2116,52
2117,37
2118,78
2119,94
2120,92
2121,53
2122,48
2123,87
2124,44
2125,91
2126,38
2127,103
2128,103
2129,39
2130,90
2131,39
2132,57
2133,48
2134,45
2135,52
2136,39
2137,85
2138,83
2139,63
2140,51
2141,46
2142,81
2143,42
2144,44
2145,42
2146,43
2147,106
2148,93
2149,51
2150,49
2151,41
2152,39
2153,94
2154,43
2155,49
2156,43
2157,44
2158,60
2159,35
2160,83
2161,87
2162,91
2163,46
2164,52
2165,41
2166,52
2167,46
2168,49
2169,54
2170,76
2171,39
2172,69
2173,53
2174,53
2175,45
2176,45
2177,99
2178,54
2179,57
2180,50
2181,84
2182,108
2183,53
2184,85
2185,90
2186,98
2187,52
2188,90
2189,88
2190,92
2191,65
2192,46
2193,40
2194,64
2195,93
2196,41
2197,44
2198,43
2199,43
2200,80
2201,40
2202,51
2203,44
2204,92
2205,80
2206,85
2207,61
2208,56
2209,46
2210,97
2211,111
2212,97
2213,54
2214,59
2215,100
2216,51
2217,121
2218,84
2219,39
2220,55
2221,47
2222,107
2223,78
2224,46
2225,55
2226,41
2227,52
2228,79
2229,87
2230,113
2231,63
2232,46
2233,90
2234,51
2235,89
2236,97
2237,104
2238,94
2239,92
2240,61
2241,66
2242,39
2243,43
2244,64
2245,49
2246,65
2247,39
2248,40
2249,85
2250,37
2251,46
2252,87
2253,105
2254,39
2255,44
2256,88
2257,111
2258,43
2259,78
2260,45
2261,51
2262,85
2263,53
2264,89
2265,73
2266,88
2267,59
2268,38
2269,47
2270,103
2271,78
2272,64
2273,47
2274,48
2275,49
2276,54
2277,38
2278,47
2279,83
2280,41
2281,82
2282,70
2283,83
2284,83
2285,47
2286,47
2287,51
2288,103
2289,100
2290,98
2291,90
2292,80
2293,58
2294,53
2295,42
2296,74
2297,53
2298,97
2299,59
2300,48
2301,41
2302,53
2303,44
2304,53
2305,109
2306,62
2307,97
2308,51
2309,51
2310,37
2311,61
2312,54
2313,34
2314,50
2315,89
2316,43
2317,41
2318,85
2319,54
2320,43
2321,102
2322,55
2323,50
2324,56
2325,51
2326,44
2327,87
2328,93
2329,84
2330,46
2331,54
2332,55
2333,43
2334,106
2335,91
2336,51
2337,73
2338,43
2339,117
2340,45
2341,40
2342,101
2343,50
2344,83
2345,46
2346,48
2347,81
2348,99
2349,79
2350,83
2351,49
2352,89
2353,111
2354,95
2355,55
2356,57
2357,60
2358,45
2359,91
2360,45
2361,54
2362,41
2363,80
2364,109
2365,46
2366,81
2367,113
2368,45
2369,42
2370,57
2371,90
2372,62
2373,85
2374,50
2375,56
2376,97
2377,97
2378,56
2379,46
2380,55
2381,58
2382,91
2383,41
2384,92
2385,58
2386,48
2387,94
2388,43
2389,95
2390,96
2391,59
2392,82
2393,36
2394,52
2395,64
2396,48
2397,41
2398,114
2399,68
2400,44
2401,46
2402,45
2403,78
2404,54
2405,46
2406,42
2407,42
2408,82
2409,46
2410,90
2411,47
2412,87
2413,87
2414,47
2415,93
2416,89
2417,40
2418,44
2419,71
2420,45
2421,90
2422,66
2423,45
2424,55
2425,48
2426,99
2427,84
2428,37
2429,54
2430,136
2431,107
2432,90
2433,78
2434,63
2435,60
2436,81
2437,72
2438,67
2439,110
2440,60
2441,55
2442,44
2443,45
2444,50
2445,40
2446,79
2447,59
2448,41
2449,81
2450,43
2451,57
2452,43
2453,49
2454,44
2455,64
2456,112
2457,52
2458,37
2459,43
2460,93
2461,54
2462,66
2463,79
2464,48
2465,109
2466,93
2467,59
2468,52
2469,59
2470,54
2471,49
2472,50
2473,44
2474,84
2475,54
2476,37
2477,53
2478,216
2479,104
2480,51
2481,64
2482,52
2483,40
2484,104
2485,47
2486,113
2487,80
2488,95
2489,104
2490,68
2491,98
2492,46
2493,94
2494,89
2495,49
2496,46
2497,88
2498,95
2499,113
2500,87
2501,58
2502,38
2503,85
2504,61
2505,50
2506,98
2507,38
2508,54
2509,62
2510,51
2511,81
2512,111
2513,51
2514,86
2515,62
2516,57
2517,47
2518,52
2519,56
2520,43
2521,103
2522,47
2523,41
2524,41
2525,52
2526,74
2527,44
2528,90
2529,89
2530,119
2531,109
2532,110
2533,92
2534,89
2535,50
2536,53
2537,46
2538,81
2539,90
2540,102
2541,49
2542,57
2543,47
2544,45
2545,58
2546,105
2547,55
2548,46
2549,62
2550,57
2551,108
2552,81
2553,71
2554,51
2555,98
2556,49
2557,46
2558,40
2559,93
2560,44
2561,47
2562,44
2563,66
2564,89
2565,53
2566,88
2567,89
2568,48
2569,86
2570,60
2571,43
2572,49
2573,50
2574,87
2575,45
2576,48
2577,90
2578,87
2579,103
2580,55
2581,88
2582,129
2583,45
2584,58
2585,97
2586,97
2587,43
2588,95
2589,94
2590,50
2591,90
2592,72
2593,49
2594,47
2595,118
2596,108
2597,82
2598,46
2599,46
2600,57
2601,42
2602,48
2603,39
2604,41
2605,96
2606,61
2607,72
2608,61
2609,50
2610,105
2611,97
2612,52
2613,69
2614,46
2615,52
2616,54
2617,88
2618,91
2619,93
2620,41
2621,91
2622,48
2623,79
2624,91
2625,108
2626,61
2627,93
2628,54
2629,87
2630,50
2631,82
2632,59
2633,93
2634,60
2635,106
2636,82
2637,82
2638,117
2639,62
2640,111
2641,91
2642,61
2643,59
2644,94
2645,113
2646,64
2647,47
2648,55
2649,49
2650,90
2651,97
2652,55
2653,94
2654,51
2655,43
2656,67
2657,46
2658,95
2659,102
2660,62
2661,52
2662,52
2663,93
2664,83
2665,98
2666,52
2667,67
2668,48
2669,67
2670,101
2671,82
2672,54
2673,82
2674,47
2675,40
2676,113
2677,55
2678,49
2679,76
2680,54
2681,59
2682,97
2683,108
2684,60
2685,53
2686,101
2687,53
2688,113
2689,56
2690,54
2691,89
2692,50
2693,99
2694,46
2695,44
2696,58
2697,99
2698,50
2699,79
2700,86
2701,95
2702,50
2703,57
2704,49
2705,54
2706,49
2707,52
2708,45
2709,55
2710,87
2711,83
2712,94
2713,95
2714,56
2715,95
2716,51
2717,113
2718,51
2719,60
2720,84
2721,47
2722,52
2723,84
2724,105
2725,52
2726,42
2727,90
2728,46
2729,57
2730,72
2731,77
2732,52
2733,84
2734,105
2735,71
2736,88
2737,83
2738,66
2739,65
2740,42
2741,60
2742,86
2743,89
2744,64
2745,45
2746,50
2747,47
2748,83
2749,44
2750,79
2751,59
2752,50
2753,94
2754,82
2755,80
2756,112
2757,65
2758,45
2759,48
2760,42
2761,90
2762,95
2763,109
2764,68
2765,50
2766,81
2767,96
2768,50
2769,81
2770,64
2771,69
2772,51
2773,84
2774,65
2775,60
2776,50
2777,103
2778,105
2779,46
2780,47
2781,38
2782,51
2783,39
2784,48
2785,43
2786,59
2787,114
2788,98
2789,89
2790,117
2791,83
2792,40
2793,43
2794,51
2795,60
2796,60
2797,101
2798,84
2799,102
2800,50
2801,45
2802,107
2803,78
2804,47
2805,94
2806,39
2807,64
2808,55
2809,43
2810,57
2811,50
2812,48
2813,49
2814,83
2815,94
2816,67
2817,58
2818,55
2819,51
2820,89
2821,59
2822,105
2823,44
2824,51
2825,62
2826,38
2827,48
2828,109
2829,107
2830,88
2831,99
2832,80
2833,106
2834,38
2835,75
2836,44
2837,62
2838,88
2839,92
2840,62
2841,62
2842,88
2843,62
2844,55
2845,96
2846,223
2847,44
2848,61
2849,68
2850,46
2851,87
2852,84
2853,66
2854,108
2855,64
2856,58
2857,50
2858,59
2859,51
2860,89
2861,56
2862,89
2863,57
2864,103
2865,44
2866,48
2867,103
2868,87
2869,53
2870,90
2871,99
2872,91
2873,81
2874,80
2875,44
2876,98
2877,67
2878,86
2879,110
2880,101
2881,58
2882,51
2883,51
2884,87
2885,56
2886,57
2887,59
2888,42
2889,103
2890,71
2891,53
2892,70
2893,49
2894,127
2895,101
2896,100
2897,47
2898,57
2899,92
2900,115
2901,48
2902,52
2903,66
2904,93
2905,118
2906,48
2907,56
2908,94
2909,100
2910,54
2911,67
2912,44
2913,97
2914,108
2915,123
2916,121
2917,80
2918,47
2919,103
2920,128
2921,87
2922,86
2923,47
2924,53
2925,53
2926,155
2927,93
2928,63
2929,52
2930,51
2931,60
2932,82
2933,82
2934,95
2935,64
2936,110
2937,102
2938,109
2939,98
2940,116
2941,97
2942,59
2943,83
2944,106
2945,70
2946,80
2947,51
2948,42
2949,106
2950,54
2951,88
2952,40
2953,57
2954,61
2955,63
2956,110
2957,133
2958,119
2959,54
2960,81
2961,90
2962,107
2963,73
2964,95
2965,94
2966,106
2967,54
2968,75
2969,100
2970,109
2971,62
2972,55
2973,56
2974,52
2975,58
2976,57
2977,48
2978,63
2979,70
2980,43
2981,112
2982,51
2983,56
2984,55
2985,60
2986,106
2987,51
2988,58
2989,91
2990,42
2991,49
2992,41
2993,91
2994,93
2995,54
2996,46
2997,95
2998,48
